x,y,z,ss_x,ss_y,ss_z,score,class
3.333333333333333,0.013333333333333332,0.019999999999999997,0.023628041265032745,0.0025005684410642453,0.02499943155893214,0.05112804126502913,0.1
3.333333333333333,0.013333333333333332,0.023333333333333334,0.023633127237144974,0.0025005684410353926,0.02499943155896099,0.05113312723714136,0.1
3.333333333333333,0.013333333333333332,0.026666666666666665,0.023626673547843032,0.002500568441071651,0.024999431558932774,0.05112667354784746,0.1
3.333333333333333,0.013333333333333332,0.03,0.02362645796068887,0.002500568441073145,0.02499943155893128,0.05112645796069329,0.1
3.333333333333333,0.016666666666666666,0.0,0.023625775136123486,0.002500568441076912,0.024999431558919472,0.05112577513611987,0.1
3.333333333333333,0.016666666666666666,0.003333333333333333,0.023629710530370412,0.002500568441054425,0.02499943155894196,0.0511297105303668,0.1
3.333333333333333,0.016666666666666666,0.006666666666666666,0.02362839237689463,0.002500568441061851,0.02499943155893453,0.05112839237689101,0.1
3.333333333333333,0.016666666666666666,0.009999999999999998,0.0236257538038349,0.0025005684410769765,0.024999431558919406,0.05112575380383128,0.1
3.333333333333333,0.016666666666666666,0.013333333333333332,0.023625899936640788,0.0025005684410762427,0.024999431558920145,0.05112589993663717,0.1
3.333333333333333,0.016666666666666666,0.016666666666666666,0.023627715132596965,0.002500568441065717,0.02499943155893067,0.05112771513259336,0.1
3.333333333333333,0.016666666666666666,0.019999999999999997,0.02362778604554182,0.002500568441065314,0.024999431558931074,0.05112778604553821,0.1
3.333333333333333,0.016666666666666666,0.023333333333333334,0.023625907907080777,0.0025005684410760454,0.024999431558920336,0.05112590790707716,0.1
3.333333333333333,0.016666666666666666,0.026666666666666665,0.023626403223156053,0.002500568441073429,0.024999431558930963,0.05112640322316045,0.1
3.333333333333333,0.016666666666666666,0.03,0.023630413711010413,0.0025005684410507965,0.024999431558953605,0.051130413711014816,0.1
3.333333333333333,0.019999999999999997,0.0,0.023631581114577763,0.002500568441043892,0.02499943155895249,0.051131581114574144,0.1
3.333333333333333,0.019999999999999997,0.003333333333333333,0.02362591930064526,0.0025005684410759786,0.024999431558920402,0.05112591930064164,0.1
3.333333333333333,0.019999999999999997,0.006666666666666666,0.02362583349326422,0.0025005684410764847,0.024999431558919896,0.0511258334932606,0.1
3.333333333333333,0.019999999999999997,0.009999999999999998,0.023634095701488795,0.0025005684410298826,0.024999431558966497,0.05113409570148518,0.1
3.333333333333333,0.019999999999999997,0.013333333333333332,0.023625809370795538,0.0025005684410767345,0.024999431558919653,0.051125809370791926,0.1
3.333333333333333,0.019999999999999997,0.016666666666666666,0.023630282829023165,0.002500568441051539,0.02499943155894484,0.05113028282901955,0.1
3.333333333333333,0.019999999999999997,0.019999999999999997,0.023627362081962033,0.0025005684410680934,0.02499943155892829,0.05112736208195842,0.1
3.333333333333333,0.019999999999999997,0.023333333333333334,0.023627823751983038,0.002500568441065475,0.024999431558930914,0.051127823751979426,0.1
3.333333333333333,0.019999999999999997,0.026666666666666665,0.02363072768788728,0.002500568441049036,0.024999431558955388,0.0511307276878917,0.1
3.333333333333333,0.019999999999999997,0.03,0.02363019435015985,0.0025005684410517137,0.024999431558952727,0.05113019435016429,0.1
3.333333333333333,0.023333333333333334,0.0,0.023626590033928432,0.0025005684410723877,0.024999431558923993,0.051126590033924814,0.1
3.333333333333333,0.023333333333333334,0.003333333333333333,0.023626004857394793,0.0025005684410756425,0.02499943155892074,0.051126004857391175,0.1
3.333333333333333,0.023333333333333334,0.006666666666666666,0.023626082571162357,0.0025005684410750284,0.024999431558921353,0.051126082571158735,0.1
3.333333333333333,0.023333333333333334,0.009999999999999998,0.023631126135066297,0.0025005684410467767,0.024999431558949604,0.05113112613506268,0.1
3.333333333333333,0.023333333333333334,0.013333333333333332,0.02362641989063507,0.0025005684410733613,0.024999431558923025,0.05112641989063145,0.1
3.333333333333333,0.023333333333333334,0.016666666666666666,0.023626544162400204,0.002500568441072642,0.024999431558923736,0.05112654416239658,0.1
3.333333333333333,0.023333333333333334,0.019999999999999997,0.023627757209867088,0.0025005684410654557,0.024999431558930925,0.05112775720986347,0.1
3.333333333333333,0.023333333333333334,0.023333333333333334,0.023630962580046433,0.002500568441047367,0.024999431558949015,0.051130962580042814,0.1
3.333333333333333,0.023333333333333334,0.026666666666666665,0.023628310212776515,0.00250056844106234,0.024999431558942065,0.05112831021278092,0.1
3.333333333333333,0.023333333333333334,0.03,0.023625856514465568,0.002500568441076374,0.024999431558928052,0.05112585651446999,0.1
3.333333333333333,0.026666666666666665,0.0,0.023627741892154053,0.002500568441065543,0.024999431558930838,0.051127741892150434,0.1
3.333333333333333,0.026666666666666665,0.003333333333333333,0.023625774466103276,0.0025005684410768646,0.02499943155891952,0.05112577446609966,0.1
3.333333333333333,0.026666666666666665,0.006666666666666666,0.023629397223573025,0.0025005684410561936,0.024999431558940192,0.051129397223569406,0.1
3.333333333333333,0.026666666666666665,0.009999999999999998,0.02362929722057201,0.002500568441056735,0.024999431558939647,0.05112929722056839,0.1
3.333333333333333,0.026666666666666665,0.013333333333333332,0.02363054458566208,0.0025005684410500523,0.024999431558946326,0.05113054458565846,0.1
3.333333333333333,0.026666666666666665,0.016666666666666666,0.023625753275703116,0.0025005684410770376,0.024999431558919347,0.0511257532756995,0.1
3.333333333333333,0.026666666666666665,0.019999999999999997,0.023628460814654383,0.0025005684410618514,0.024999431558934526,0.051128460814650764,0.1
3.333333333333333,0.026666666666666665,0.023333333333333334,0.023625965956050356,0.0025005684410758806,0.024999431558920503,0.05112596595604674,0.1
3.333333333333333,0.026666666666666665,0.026666666666666665,0.023625851643746944,0.002500568441076483,0.0249994315589279,0.05112585164375133,0.1
3.333333333333333,0.026666666666666665,0.03,0.023626443711952817,0.002500568441073227,0.0249994315589312,0.051126443711957244,0.1
3.333333333333333,0.03,0.0,0.023628384353206223,0.0025005684410619395,0.024999431558934446,0.051128384353202605,0.1
3.333333333333333,0.03,0.003333333333333333,0.02362586598631609,0.0025005684410764296,0.024999431558919954,0.051125865986312476,0.1
3.333333333333333,0.03,0.006666666666666666,0.023632859951429795,0.002500568441036931,0.02499943155895945,0.05113285995142618,0.1
3.333333333333333,0.03,0.009999999999999998,0.023628703332287542,0.002500568441060507,0.02499943155893588,0.05112870333228393,0.1
3.333333333333333,0.03,0.013333333333333332,0.023625859429817667,0.002500568441076353,0.024999431558920027,0.05112585942981405,0.1
3.333333333333333,0.03,0.016666666666666666,0.023625877509876707,0.002500568441076248,0.02499943155892014,0.05112587750987309,0.1
3.333333333333333,0.03,0.019999999999999997,0.023625782530363883,0.0025005684410767913,0.02499943155891959,0.051125782530360264,0.1
3.333333333333333,0.03,0.023333333333333334,0.023632142501133595,0.002500568441041007,0.024999431558955374,0.051132142501129976,0.1
3.333333333333333,0.03,0.026666666666666665,0.023628780790805964,0.0025005684410600425,0.02499943155894434,0.051128780790810346,0.1
3.333333333333333,0.03,0.03,0.023629230357977798,0.002500568441057523,0.024999431558946884,0.051129230357982204,0.1
3.888888888888889,0.0,0.0,0.023631963055761294,0.0025005684410412364,0.024999431558954382,0.051131963055756915,0.1
3.888888888888889,0.0,0.003333333333333333,0.023619403807700723,0.002500568441109749,0.024999431558885843,0.05111940380769631,0.1
3.888888888888889,0.0,0.006666666666666666,0.023616425063902723,0.0025005684411269135,0.02499943155886869,0.051116425063898324,0.1
3.888888888888889,0.0,0.009999999999999998,0.023619457930085425,0.0025005684411094106,0.024999431558886162,0.051119457930081,0.1
3.888888888888889,0.0,0.013333333333333332,0.023630033120990164,0.0025005684410521955,0.024999431558943404,0.05113003312098577,0.1
3.888888888888889,0.0,0.016666666666666666,0.02362888372462015,0.0025005684410582983,0.02499943155893729,0.05112888372461574,0.1
3.888888888888889,0.0,0.019999999999999997,0.02362645772775579,0.0025005684410723673,0.024999431558923233,0.05112645772775139,0.1
3.888888888888889,0.0,0.023333333333333334,0.023634216187197615,0.0025005684410283314,0.024999431558967285,0.05113421618719323,0.1
3.888888888888889,0.0,0.026666666666666665,0.0236259727962297,0.002500568441075055,0.02499943155892858,0.051125972796233335,0.1
3.888888888888889,0.0,0.03,0.02363328159934757,0.0025005684410337402,0.024999431558969894,0.0511332815993512,0.1
3.888888888888889,0.003333333333333333,0.0,0.02362579131582914,0.0025005684410767375,0.024999431558919642,0.05112579131582552,0.1
3.888888888888889,0.003333333333333333,0.003333333333333333,0.023625816164206715,0.0025005684410765922,0.02499943155891979,0.0511258161642031,0.1
3.888888888888889,0.003333333333333333,0.006666666666666666,0.02362708355641214,0.0025005684410693107,0.02499943155892707,0.05112708355640852,0.1
3.888888888888889,0.003333333333333333,0.009999999999999998,0.023625896508264046,0.0025005684410761347,0.024999431558920246,0.051125896508260424,0.1
3.888888888888889,0.003333333333333333,0.013333333333333332,0.023626765526684447,0.0025005684410714024,0.024999431558924978,0.05112676552668083,0.1
3.888888888888889,0.003333333333333333,0.016666666666666666,0.023632446193172583,0.0025005684410393013,0.024999431558957085,0.051132446193168965,0.1
3.888888888888889,0.003333333333333333,0.019999999999999997,0.023626235097723082,0.002500568441074172,0.024999431558922217,0.05112623509771947,0.1
3.888888888888889,0.003333333333333333,0.023333333333333334,0.023627205607918703,0.002500568441068974,0.02499943155892741,0.05112720560791509,0.1
3.888888888888889,0.003333333333333333,0.026666666666666665,0.02363384410093477,0.002500568441031181,0.02499943155897322,0.05113384410093917,0.1
3.888888888888889,0.003333333333333333,0.03,0.023625766843943134,0.0025005684410769544,0.024999431558927452,0.05112576684394754,0.1
3.888888888888889,0.006666666666666666,0.0,0.023633624009913246,0.0025005684410325645,0.024999431558963815,0.051133624009909624,0.1
3.888888888888889,0.006666666666666666,0.003333333333333333,0.023629173354375626,0.0025005684410578217,0.024999431558938558,0.051129173354372004,0.1
3.888888888888889,0.006666666666666666,0.006666666666666666,0.023625796574235594,0.002500568441076801,0.024999431558919587,0.05112579657423198,0.1
3.888888888888889,0.006666666666666666,0.009999999999999998,0.02362661298614714,0.0025005684410719987,0.02499943155892438,0.05112661298614352,0.1
3.888888888888889,0.006666666666666666,0.013333333333333332,0.023625753237466674,0.002500568441076981,0.0249994315589194,0.05112575323746306,0.1
3.888888888888889,0.006666666666666666,0.016666666666666666,0.023627097409638927,0.002500568441069565,0.02499943155892682,0.05112709740963531,0.1
3.888888888888889,0.006666666666666666,0.019999999999999997,0.023633047785637233,0.0025005684410358657,0.024999431558960533,0.05113304778563363,0.1
3.888888888888889,0.006666666666666666,0.023333333333333334,0.023626149953206287,0.0025005684410746624,0.024999431558921724,0.05112614995320267,0.1
3.888888888888889,0.006666666666666666,0.026666666666666665,0.023627233057287422,0.0025005684410687786,0.024999431558935626,0.05112723305729183,0.1
3.888888888888889,0.006666666666666666,0.03,0.023634031939219705,0.0025005684410301272,0.024999431558974272,0.051134031939224105,0.1
3.888888888888889,0.009999999999999998,0.0,0.023625771334165716,0.00250056844107691,0.024999431558919472,0.0511257713341621,0.1
3.888888888888889,0.009999999999999998,0.003333333333333333,0.02362692336338684,0.0025005684410705402,0.024999431558925842,0.05112692336338322,0.1
3.888888888888889,0.009999999999999998,0.006666666666666666,0.02363266577624968,0.0025005684410380107,0.024999431558958368,0.05113266577624606,0.1
3.888888888888889,0.009999999999999998,0.009999999999999998,0.023627786064903848,0.0025005684410653144,0.024999431558931074,0.05112778606490023,0.1
3.888888888888889,0.009999999999999998,0.013333333333333332,0.0236309232084486,0.002500568441047567,0.024999431558948813,0.05113092320844498,0.1
3.888888888888889,0.009999999999999998,0.016666666666666666,0.02362710678997314,0.0025005684410691576,0.024999431558927226,0.051127106789969526,0.1
3.888888888888889,0.009999999999999998,0.019999999999999997,0.023625829205689293,0.0025005684410766235,0.024999431558919757,0.051125829205685674,0.1
3.888888888888889,0.009999999999999998,0.023333333333333334,0.02362847747777818,0.0025005684410617604,0.024999431558934623,0.05112847747777456,0.1
3.888888888888889,0.009999999999999998,0.026666666666666665,0.023631244442562985,0.0025005684410457597,0.02499943155895864,0.051131244442567385,0.1
3.888888888888889,0.009999999999999998,0.03,0.023625788617063947,0.002500568441076819,0.02499943155892758,0.051125788617068346,0.1
3.888888888888889,0.013333333333333332,0.0,0.02363055261358095,0.0025005684410500067,0.02499943155894637,0.051130552613577324,0.1
3.888888888888889,0.013333333333333332,0.003333333333333333,0.02362586247537526,0.0025005684410763156,0.024999431558920066,0.05112586247537164,0.1
3.888888888888889,0.013333333333333332,0.006666666666666666,0.023631302197591617,0.0025005684410457974,0.024999431558950586,0.051131302197588005,0.1
3.888888888888889,0.013333333333333332,0.009999999999999998,0.023626311998820093,0.0025005684410737278,0.024999431558922657,0.05112631199881648,0.1
3.888888888888889,0.013333333333333332,0.013333333333333332,0.02362991940720357,0.00250056844105364,0.024999431558942745,0.05112991940719995,0.1
3.888888888888889,0.013333333333333332,0.016666666666666666,0.023628954139779487,0.0025005684410590845,0.024999431558937295,0.05112895413977586,0.1
3.888888888888889,0.013333333333333332,0.019999999999999997,0.023631879438222918,0.0025005684410424993,0.024999431558953882,0.0511318794382193,0.1
3.888888888888889,0.013333333333333332,0.023333333333333334,0.023628877703028846,0.002500568441059147,0.02499943155893724,0.05112887770302523,0.1
3.888888888888889,0.013333333333333332,0.026666666666666665,0.023625780349002475,0.0025005684410768637,0.02499943155892754,0.051125780349006875,0.1
3.888888888888889,0.013333333333333332,0.03,0.023628606243988205,0.002500568441061029,0.02499943155894337,0.051128606243992604,0.1
3.888888888888889,0.016666666666666666,0.0,0.02362724790116488,0.0025005684410683744,0.024999431558928007,0.05112724790116126,0.1
3.888888888888889,0.016666666666666666,0.003333333333333333,0.023625842155574648,0.0025005684410765324,0.024999431558919847,0.051125842155571026,0.1
3.888888888888889,0.016666666666666666,0.006666666666666666,0.023625751300197537,0.002500568441077024,0.02499943155891936,0.05112575130019392,0.1
3.888888888888889,0.016666666666666666,0.009999999999999998,0.023626603842809485,0.0025005684410723287,0.024999431558924066,0.05112660384280588,0.1
3.888888888888889,0.016666666666666666,0.013333333333333332,0.023627350586259657,0.0025005684410681172,0.024999431558928264,0.05112735058625604,0.1
3.888888888888889,0.016666666666666666,0.016666666666666666,0.02362577257284996,0.0025005684410768767,0.02499943155891951,0.051125772572846354,0.1
3.888888888888889,0.016666666666666666,0.019999999999999997,0.023625782530801016,0.0025005684410767913,0.02499943155891959,0.0511257825307974,0.1
3.888888888888889,0.016666666666666666,0.023333333333333334,0.02362607478739969,0.0025005684410752565,0.024999431558921124,0.05112607478739607,0.1
3.888888888888889,0.016666666666666666,0.026666666666666665,0.023628419419567965,0.002500568441062107,0.02499943155894232,0.05112841941957239,0.1
3.888888888888889,0.016666666666666666,0.03,0.023633903433055797,0.002500568441030846,0.02499943155897355,0.05113390343306019,0.1
3.888888888888889,0.019999999999999997,0.0,0.02362799366118706,0.002500568441064125,0.024999431558932264,0.05112799366118345,0.1
3.888888888888889,0.019999999999999997,0.003333333333333333,0.023626821403855355,0.002500568441071132,0.024999431558925252,0.05112682140385174,0.1
3.888888888888889,0.019999999999999997,0.006666666666666666,0.023626495854150616,0.0025005684410729146,0.02499943155892347,0.051126495854147,0.1
3.888888888888889,0.019999999999999997,0.009999999999999998,0.023628013325959957,0.002500568441064026,0.02499943155893236,0.051128013325956345,0.1
3.888888888888889,0.019999999999999997,0.013333333333333332,0.02362694532293136,0.002500568441070417,0.024999431558925964,0.05112694532292774,0.1
3.888888888888889,0.019999999999999997,0.016666666666666666,0.023634377409518403,0.0025005684410282386,0.02499943155896815,0.05113437740951479,0.1
3.888888888888889,0.019999999999999997,0.019999999999999997,0.023630221667560937,0.0025005684410518833,0.024999431558944497,0.05113022166755732,0.1
3.888888888888889,0.019999999999999997,0.023333333333333334,0.02363106536725357,0.0025005684410471193,0.02499943155894926,0.051131065367249956,0.1
3.888888888888889,0.019999999999999997,0.026666666666666665,0.0236333477430494,0.0025005684410339814,0.024999431558970425,0.05113334774305381,0.1
3.888888888888889,0.019999999999999997,0.03,0.02362625739373152,0.0025005684410740617,0.02499943155893038,0.05112625739373596,0.1
3.888888888888889,0.023333333333333334,0.0,0.023628057087687285,0.002500568441064156,0.02499943155893223,0.05112805708768367,0.1
3.888888888888889,0.023333333333333334,0.003333333333333333,0.023627019134531514,0.0025005684410700224,0.024999431558926363,0.0511270191345279,0.1
3.888888888888889,0.023333333333333334,0.006666666666666666,0.023626073148194687,0.0025005684410753085,0.024999431558921075,0.05112607314819107,0.1
3.888888888888889,0.023333333333333334,0.009999999999999998,0.023632042691579053,0.002500568441041319,0.024999431558955065,0.05113204269157544,0.1
3.888888888888889,0.023333333333333334,0.013333333333333332,0.023628317905860324,0.002500568441062684,0.024999431558933704,0.051128317905856716,0.1
3.888888888888889,0.023333333333333334,0.016666666666666666,0.023628544188091297,0.002500568441061424,0.02499943155893496,0.05112854418808768,0.1
3.888888888888889,0.023333333333333334,0.019999999999999997,0.02362581280372391,0.0025005684410766105,0.02499943155891977,0.05112581280372029,0.1
3.888888888888889,0.023333333333333334,0.023333333333333334,0.02362649993468257,0.002500568441072668,0.02499943155892372,0.05112649993467895,0.1
3.888888888888889,0.023333333333333334,0.026666666666666665,0.02362589767370763,0.0025005684410761083,0.0249994315589283,0.051125897673712034,0.1
3.888888888888889,0.023333333333333334,0.03,0.023626070196491746,0.002500568441075303,0.02499943155892912,0.05112607019649617,0.1
3.888888888888889,0.026666666666666665,0.0,0.023630167472909445,0.0025005684410518243,0.024999431558944556,0.05113016747290583,0.1
3.888888888888889,0.026666666666666665,0.003333333333333333,0.023627438008048895,0.002500568441067649,0.024999431558928736,0.051127438008045284,0.1
3.888888888888889,0.026666666666666665,0.006666666666666666,0.023625967163658706,0.0025005684410757015,0.02499943155892068,0.051125967163655084,0.1
3.888888888888889,0.026666666666666665,0.009999999999999998,0.023626068534462544,0.0025005684410751125,0.02499943155892127,0.051126068534458925,0.1
3.888888888888889,0.026666666666666665,0.013333333333333332,0.023634635317217913,0.0025005684410267966,0.02499943155896959,0.051134635317214294,0.1
3.888888888888889,0.026666666666666665,0.016666666666666666,0.02362646007759655,0.002500568441073138,0.024999431558923247,0.05112646007759293,0.1
3.888888888888889,0.026666666666666665,0.019999999999999997,0.023631904569810017,0.0025005684410423345,0.024999431558954045,0.051131904569806395,0.1
3.888888888888889,0.026666666666666665,0.023333333333333334,0.023627235638719914,0.0025005684410687855,0.0249994315589276,0.0511272356387163,0.1
3.888888888888889,0.026666666666666665,0.026666666666666665,0.023626928827282134,0.002500568441070511,0.024999431558933895,0.05112692882728654,0.1
3.888888888888889,0.026666666666666665,0.03,0.02362825382922232,0.002500568441063023,0.02499943155894138,0.05112825382922673,0.1
3.888888888888889,0.03,0.0,-395880.83354769525,0.025000795693835592,0.00249973443948961,-395880.80604716507,395880.8
3.888888888888889,0.03,0.003333333333333333,0.023629377639430064,0.0025005684410566893,0.024999431558939696,0.051129377639426446,0.1
3.888888888888889,0.03,0.006666666666666666,0.023629849496625464,0.002500568441053636,0.024999431558942745,0.051129849496621846,0.1
3.888888888888889,0.03,0.009999999999999998,0.023632329361484645,0.002500568441039944,0.024999431558956436,0.05113232936148103,0.1
3.888888888888889,0.03,0.013333333333333332,0.023625986812338566,0.0025005684410757466,0.024999431558920638,0.05112598681233495,0.1
3.888888888888889,0.03,0.016666666666666666,0.023625975133293464,0.0025005684410758324,0.02499943155892055,0.05112597513328985,0.1
3.888888888888889,0.03,0.019999999999999997,0.023626142624054765,0.002500568441074924,0.02499943155892146,0.05112614262405115,0.1
3.888888888888889,0.03,0.023333333333333334,0.02363133649418066,0.0025005684410452454,0.024999431558951138,0.051131336494177046,0.1
3.888888888888889,0.03,0.026666666666666665,0.02363234369261155,0.0025005684410398838,0.02499943155896454,0.051132343692615975,0.1
3.888888888888889,0.03,0.03,0.023633150718699644,0.0025005684410352785,0.024999431558969127,0.05113315071870405,0.1
4.444444444444445,0.0,0.0,0.023630036740369155,0.002500568441052166,0.024999431558943446,0.051130036740364766,0.1
4.444444444444445,0.0,0.003333333333333333,0.023617102444402998,0.0025005684411226413,0.024999431558872933,0.05111710244439857,0.1
4.444444444444445,0.0,0.006666666666666666,0.023621893949356328,0.002500568441095117,0.024999431558900494,0.05112189394935194,0.1
4.444444444444445,0.0,0.009999999999999998,0.023614659827018283,0.0025005684411368795,0.02499943155885873,0.051114659827013895,0.1
4.444444444444445,0.0,0.013333333333333332,0.023629650204227456,0.002500568441053974,0.024999431558941645,0.051129650204223075,0.1
4.444444444444445,0.0,0.016666666666666666,0.023625759467106766,0.0025005684410762024,0.024999431558919375,0.05112575946710234,0.1
4.444444444444445,0.0,0.019999999999999997,0.023630069348478062,0.002500568441051981,0.024999431558943633,0.05113006934847368,0.1
4.444444444444445,0.0,0.023333333333333334,0.023626204366358358,0.002500568441073554,0.024999431558922036,0.05112620436635395,0.1
4.444444444444445,0.0,0.026666666666666665,0.023628415731169024,0.0025005684410613497,0.024999431558942277,0.05112841573117265,0.1
4.444444444444445,0.0,0.03,0.02362728106272527,0.00250056844106739,0.02499943155893624,0.0511272810627289,0.1
4.444444444444445,0.003333333333333333,0.0,0.023627617593389157,0.0025005684410666323,0.02499943155892975,0.051127617593385535,0.1
4.444444444444445,0.003333333333333333,0.003333333333333333,0.02362866781174955,0.0025005684410606835,0.0249994315589357,0.05112866781174593,0.1
4.444444444444445,0.003333333333333333,0.006666666666666666,0.023626321701099982,0.0025005684410739277,0.02499943155892245,0.051126321701096364,0.1
4.444444444444445,0.003333333333333333,0.009999999999999998,0.02362688069260947,0.002500568441070756,0.024999431558925624,0.05112688069260585,0.1
4.444444444444445,0.003333333333333333,0.013333333333333332,0.023630685443063258,0.0025005684410492795,0.02499943155894711,0.05113068544305965,0.1
4.444444444444445,0.003333333333333333,0.016666666666666666,0.023627913715497807,0.0025005684410646083,0.02499943155893178,0.051127913715494196,0.1
4.444444444444445,0.003333333333333333,0.019999999999999997,0.02362613081243012,0.0025005684410749486,0.024999431558921432,0.0511261308124265,0.1
4.444444444444445,0.003333333333333333,0.023333333333333334,0.023631250988140905,0.0025005684410460446,0.024999431558950333,0.05113125098813728,0.1
4.444444444444445,0.003333333333333333,0.026666666666666665,0.023626414757344172,0.0025005684410731133,0.024999431558931286,0.05112641475734857,0.1
4.444444444444445,0.003333333333333333,0.03,0.023627198721809364,0.0025005684410690124,0.02499943155893543,0.05112719872181381,0.1
4.444444444444445,0.006666666666666666,0.0,0.02362853536144785,0.0025005684410614303,0.02499943155893495,0.05112853536144423,0.1
4.444444444444445,0.006666666666666666,0.003333333333333333,0.023627539714226313,0.002500568441066712,0.02499943155892967,0.051127539714222695,0.1
4.444444444444445,0.006666666666666666,0.006666666666666666,0.02362865195368229,0.002500568441060815,0.02499943155893557,0.051128651953678675,0.1
4.444444444444445,0.006666666666666666,0.009999999999999998,0.02362614903174532,0.002500568441074869,0.024999431558921516,0.0511261490317417,0.1
4.444444444444445,0.006666666666666666,0.013333333333333332,0.023627030543713186,0.002500568441069915,0.024999431558926463,0.05112703054370957,0.1
4.444444444444445,0.006666666666666666,0.016666666666666666,0.023631021543524228,0.002500568441047369,0.02499943155894901,0.05113102154352061,0.1
4.444444444444445,0.006666666666666666,0.019999999999999997,0.02362782814054361,0.0025005684410650524,0.02499943155893133,0.051127828140539996,0.1
4.444444444444445,0.006666666666666666,0.023333333333333334,0.02362610840119071,0.002500568441075096,0.02499943155892129,0.051126108401187094,0.1
4.444444444444445,0.006666666666666666,0.026666666666666665,0.02363101228395556,0.0025005684410474424,0.024999431558957,0.051131012283960005,0.1
4.444444444444445,0.006666666666666666,0.03,0.0236265809921093,0.0025005684410721596,0.02499943155893224,0.0511265809921137,0.1
4.444444444444445,0.009999999999999998,0.0,0.023626500013935504,0.00250056844107265,0.024999431558923736,0.05112650001393189,0.1
4.444444444444445,0.009999999999999998,0.003333333333333333,0.023634141209712894,0.002500568441029541,0.024999431558966848,0.051134141209709286,0.1
4.444444444444445,0.009999999999999998,0.006666666666666666,0.02362663835776285,0.0025005684410718547,0.024999431558924527,0.05112663835775923,0.1
4.444444444444445,0.009999999999999998,0.009999999999999998,0.023625824023856143,0.00250056844107663,0.02499943155891975,0.05112582402385252,0.1
4.444444444444445,0.009999999999999998,0.013333333333333332,0.023625938435718394,0.0025005684410758684,0.024999431558920513,0.05112593843571478,0.1
4.444444444444445,0.009999999999999998,0.016666666666666666,0.023625806731744383,0.0025005684410767223,0.024999431558919656,0.05112580673174076,0.1
4.444444444444445,0.009999999999999998,0.019999999999999997,0.023627476929286885,0.0025005684410674034,0.024999431558928975,0.051127476929283266,0.1
4.444444444444445,0.009999999999999998,0.023333333333333334,0.02363362991812193,0.002500568441032556,0.02499943155896383,0.05113362991811832,0.1
4.444444444444445,0.009999999999999998,0.026666666666666665,0.023626107139427966,0.0025005684410749074,0.024999431558929516,0.051126107139432386,0.1
4.444444444444445,0.009999999999999998,0.03,0.02362718821627822,0.00250056844106903,0.024999431558935373,0.05112718821628262,0.1
4.444444444444445,0.013333333333333332,0.0,0.023633703674902206,0.002500568441032155,0.024999431558964228,0.051133703674898584,0.1
4.444444444444445,0.013333333333333332,0.003333333333333333,0.02362844099276749,0.002500568441061966,0.024999431558934415,0.05112844099276387,0.1
4.444444444444445,0.013333333333333332,0.006666666666666666,0.023627697502491926,0.002500568441065818,0.02499943155893057,0.051127697502488315,0.1
4.444444444444445,0.013333333333333332,0.009999999999999998,0.023626207895873882,0.002500568441074518,0.024999431558921863,0.05112620789587026,0.1
4.444444444444445,0.013333333333333332,0.013333333333333332,0.023632475899398087,0.0025005684410388707,0.024999431558957518,0.05113247589939447,0.1
4.444444444444445,0.013333333333333332,0.016666666666666666,0.023634699593939653,0.0025005684410264717,0.02499943155896991,0.05113469959393603,0.1
4.444444444444445,0.013333333333333332,0.019999999999999997,0.023629376637682,0.002500568441056284,0.024999431558940095,0.05112937663767838,0.1
4.444444444444445,0.013333333333333332,0.023333333333333334,0.023625810521269094,0.002500568441076624,0.024999431558919757,0.051125810521265476,0.1
4.444444444444445,0.013333333333333332,0.026666666666666665,0.023627103090487142,0.002500568441069533,0.024999431558934894,0.051127103090491566,0.1
4.444444444444445,0.013333333333333332,0.03,0.023633557838511152,0.002500568441032984,0.02499943155897146,0.05113355783851559,0.1
4.444444444444445,0.016666666666666666,0.0,0.023633091302781767,0.0025005684410356163,0.02499943155896077,0.051133091302778155,0.1
4.444444444444445,0.016666666666666666,0.003333333333333333,0.023630707805327847,0.0025005684410491515,0.024999431558947235,0.051130707805324235,0.1
4.444444444444445,0.016666666666666666,0.006666666666666666,0.023627636891554272,0.0025005684410665235,0.024999431558929856,0.05112763689155065,0.1
4.444444444444445,0.016666666666666666,0.009999999999999998,0.023630193157276273,0.0025005684410520884,0.024999431558944296,0.05113019315727266,0.1
4.444444444444445,0.016666666666666666,0.013333333333333332,0.023631193558420926,0.0025005684410463946,0.024999431558949986,0.051131193558417304,0.1
4.444444444444445,0.016666666666666666,0.016666666666666666,0.023626577675197307,0.0025005684410724545,0.024999431558923924,0.051126577675193685,0.1
4.444444444444445,0.016666666666666666,0.019999999999999997,0.023626503187892865,0.0025005684410728973,0.024999431558923486,0.05112650318788925,0.1
4.444444444444445,0.016666666666666666,0.023333333333333334,0.02362804622742842,0.002500568441064196,0.024999431558932184,0.0511280462274248,0.1
4.444444444444445,0.016666666666666666,0.026666666666666665,0.02363305112825978,0.002500568441035845,0.02499943155896856,0.05113305112826419,0.1
4.444444444444445,0.016666666666666666,0.03,0.023626782145832047,0.002500568441071034,0.024999431558933374,0.05112678214583646,0.1
4.444444444444445,0.019999999999999997,0.0,0.023628319896995452,0.0025005684410622855,0.0249994315589341,0.05112831989699183,0.1
4.444444444444445,0.019999999999999997,0.003333333333333333,0.023635114849219697,0.0025005684410240752,0.02499943155897231,0.05113511484921608,0.1
